Vehiculo,Desde,Hacia,Costo
V7,17.0,5.0,18418.666666666668
V7,17.0,6.0,92078.96666666667
V7,17.0,7.0,40700.16666666666
V7,17.0,8.0,45269.066666666666
V7,17.0,9.0,76955.46666666667
V7,17.0,10.0,72345.6
V7,17.0,11.0,72316.23333333334
V7,17.0,12.0,47135.0
V7,17.0,13.0,58920.333333333336
V7,17.0,14.0,45609.7
V7,17.0,15.0,79031.5
V7,17.0,16.0,37263.43333333333
V7,17.0,17.0,0.0
V7,17.0,18.0,75517.33333333333
V7,17.0,19.0,72245.93333333333
V7,17.0,20.0,106176.7
V7,17.0,21.0,44370.9
V7,17.0,22.0,64071.3
V7,17.0,23.0,57593.8
V7,17.0,24.0,73282.8
V7,17.0,25.0,95083.1
V7,17.0,26.0,115217.93333333332
V7,17.0,27.0,67884.16666666667
V7,17.0,28.0,35075.566666666666
V7,17.0,29.0,15213.466666666664
V7,17.0,30.0,32938.1
V7,17.0,31.0,27501.5
V7,17.0,32.0,57949.566666666666
V7,17.0,33.0,86614.63333333333
V7,17.0,34.0,37136.46666666667
V7,17.0,35.0,57841.66666666666
V7,18.0,0.0,70051.4
V7,18.0,1.0,24166.93333333333
V7,18.0,2.0,36624.93333333333
V7,18.0,3.0,67783.23333333334
V7,18.0,4.0,83663.56666666667
V7,18.0,5.0,54514.0
V7,18.0,6.0,29283.8
V7,18.0,7.0,90220.53333333333
V7,18.0,8.0,99209.56666666668
V7,18.0,9.0,100222.23333333332
V7,18.0,10.0,115632.36666666668
V7,18.0,11.0,44509.73333333334
V7,18.0,12.0,54452.43333333333
V7,18.0,13.0,49963.2
V7,18.0,14.0,68876.46666666667
V7,18.0,15.0,102298.26666666668
V7,18.0,16.0,77763.83333333333
V7,18.0,17.0,60738.23333333334
V7,18.0,18.0,0.0
V7,18.0,19.0,52804.76666666666
V7,18.0,20.0,36318.2
V7,18.0,21.0,56164.2
V7,18.0,22.0,55114.16666666666
V7,18.0,23.0,87684.0
V7,18.0,24.0,49511.333333333336
V7,18.0,25.0,118349.86666666668
V7,18.0,26.0,45359.43333333333
V7,18.0,27.0,16666.266666666666
V7,18.0,28.0,80843.13333333333
V7,18.0,29.0,62772.6
V7,18.0,30.0,61242.1
V7,18.0,31.0,43788.76666666666
V7,18.0,32.0,37734.86666666667
V7,18.0,33.0,109881.4
V7,18.0,34.0,52746.566666666666
V7,18.0,35.0,86752.06666666667
V7,19.0,0.0,97546.26666666668
V7,19.0,1.0,53443.03333333333
V7,19.0,2.0,37508.76666666666
V7,19.0,3.0,95278.1
V7,19.0,4.0,77903.9
V7,19.0,5.0,59163.26666666666
V7,19.0,6.0,74147.33333333333
V7,19.0,7.0,84460.86666666667
V7,19.0,8.0,103251.03333333333
V7,19.0,9.0,127717.5
V7,19.0,10.0,116816.63333333332
V7,19.0,11.0,16355.633333333331
V7,19.0,12.0,72440.36666666667
V7,19.0,13.0,20942.466666666667
V7,19.0,14.0,97071.16666666669
V7,19.0,15.0,129793.53333333333
V7,19.0,16.0,95752.16666666669
V7,19.0,17.0,66240.83333333333
V7,19.0,18.0,57586.1
V7,19.0,19.0,0.0
V7,19.0,20.0,88245.46666666667
V7,19.0,21.0,83659.46666666667
V7,19.0,22.0,25662.06666666667
V7,19.0,23.0,115179.26666666668
V7,19.0,24.0,29078.766666666663
V7,19.0,25.0,145845.13333333333
V7,19.0,26.0,97286.7
V7,19.0,27.0,47515.76666666666
V7,19.0,28.0,93057.13333333332
V7,19.0,29.0,80760.53333333333
V7,19.0,30.0,85392.76666666668
V7,19.0,31.0,45885.1
V7,19.0,32.0,20179.13333333333
V7,19.0,33.0,137376.66666666666
V7,19.0,34.0,57064.7
V7,19.0,35.0,114247.33333333331
V7,20.0,0.0,100911.43333333332
V7,20.0,1.0,59124.833333333336
V7,20.0,2.0,71181.63333333333
V7,20.0,3.0,98643.26666666668
V7,20.0,4.0,118220.26666666668
V7,20.0,5.0,91137.36666666668
V7,20.0,6.0,35665.6
V7,20.0,7.0,124777.23333333332
V7,20.0,8.0,130069.6
V7,20.0,9.0,131082.66666666666
V7,20.0,10.0,146492.4
V7,20.0,11.0,51249.46666666667
V7,20.0,12.0,86079.2
V7,20.0,13.0,86586.56666666667
V7,20.0,14.0,99736.5
V7,20.0,15.0,133158.3
V7,20.0,16.0,111987.06666666668
V7,20.0,17.0,97361.6
V7,20.0,18.0,37726.7
V7,20.0,19.0,64935.7
V7,20.0,20.0,0.0
V7,20.0,21.0,87024.23333333332
V7,20.0,22.0,91737.53333333333
V7,20.0,23.0,118544.43333333332
V7,20.0,24.0,38838.66666666666
V7,20.0,25.0,149210.3
V7,20.0,26.0,36184.6
V7,20.0,27.0,54392.96666666667
V7,20.0,28.0,127722.83333333331
V7,20.0,29.0,97730.1
V7,20.0,30.0,92102.13333333332
V7,20.0,31.0,80412.13333333333
V7,20.0,32.0,58149.2
V7,20.0,33.0,140741.43333333335
V7,20.0,34.0,87704.06666666667
V7,20.0,35.0,117612.5
V7,21.0,0.0,21811.266666666663
V7,21.0,1.0,49798.1
V7,21.0,2.0,72791.6
V7,21.0,3.0,19543.1
V7,21.0,4.0,48029.7
V7,21.0,5.0,43305.66666666666
V7,21.0,6.0,64517.93333333333
V7,21.0,7.0,54655.43333333333
V7,21.0,8.0,50969.43333333333
V7,21.0,9.0,51982.5
V7,21.0,10.0,67392.23333333334
V7,21.0,11.0,95518.26666666668
V7,21.0,12.0,24044.56666666667
V7,21.0,13.0,75405.4
V7,21.0,14.0,18995.6
V7,21.0,15.0,54058.13333333334
V7,21.0,16.0,28291.033333333333
V7,21.0,17.0,36025.36666666667
V7,21.0,18.0,58171.3
V7,21.0,19.0,88731.0
V7,21.0,20.0,84913.26666666668
V7,21.0,21.0,0.0
V7,21.0,22.0,80556.36666666667
V7,21.0,23.0,39444.26666666666
V7,21.0,24.0,88692.43333333333
V7,21.0,25.0,70110.13333333333
V7,21.0,26.0,96829.6
V7,21.0,27.0,71823.8
V7,21.0,28.0,44026.4
V7,21.0,29.0,28145.06666666667
V7,21.0,30.0,8630.233333333334
V7,21.0,31.0,41621.0
V7,21.0,32.0,82211.13333333333
V7,21.0,33.0,61641.26666666666
V7,21.0,34.0,29704.33333333333
V7,21.0,35.0,38512.333333333336
V7,22.0,0.0,89581.36666666667
V7,22.0,1.0,45478.13333333334
V7,22.0,2.0,18582.733333333334
V7,22.0,3.0,87313.2
V7,22.0,4.0,69939.0
V7,22.0,5.0,51197.96666666667
V7,22.0,6.0,77998.63333333333
V7,22.0,7.0,76495.56666666667
V7,22.0,8.0,95285.73333333332
V7,22.0,9.0,119752.6
V7,22.0,10.0,108851.73333333332
V7,22.0,11.0,32701.666666666668
V7,22.0,12.0,64475.46666666667
V7,22.0,13.0,5049.766666666667
V7,22.0,14.0,89106.26666666668
V7,22.0,15.0,121828.63333333332
V7,22.0,16.0,87786.86666666667
V7,22.0,17.0,58275.93333333333
V7,22.0,18.0,61437.4
V7,22.0,19.0,20521.83333333333
V7,22.0,20.0,92096.76666666668
V7,22.0,21.0,75694.56666666667
V7,22.0,22.0,0.0
V7,22.0,23.0,107214.36666666668
V7,22.0,24.0,45424.8
V7,22.0,25.0,137880.23333333334
V7,22.0,26.0,101138.0
V7,22.0,27.0,53803.833333333336
V7,22.0,28.0,85092.23333333332
V7,22.0,29.0,72795.63333333333
V7,22.0,30.0,77427.86666666667
V7,22.0,31.0,37920.2
V7,22.0,32.0,36525.16666666666
V7,22.0,33.0,129411.36666666668
V7,22.0,34.0,49099.8
V7,22.0,35.0,106282.43333333332
V7,23.0,0.0,27008.2
V7,23.0,1.0,77731.5
V7,23.0,2.0,100725.0
V7,23.0,3.0,27455.4
V7,23.0,4.0,58584.3
V7,23.0,5.0,66190.13333333333
V7,23.0,6.0,97422.93333333332
V7,23.0,7.0,65501.8
V7,23.0,8.0,30188.1
V7,23.0,9.0,31177.86666666667
V7,23.0,10.0,39084.43333333333
V7,23.0,11.0,123451.66666666669
V7,23.0,12.0,64554.6
V7,23.0,13.0,103338.4
V7,23.0,14.0,31549.9
V7,23.0,15.0,21657.5
V7,23.0,16.0,32432.93333333333
V7,23.0,17.0,60820.76666666666
V7,23.0,18.0,100373.46666666667
V7,23.0,19.0,116664.4
V7,23.0,20.0,117818.26666666668
V7,23.0,21.0,45592.833333333336
V7,23.0,22.0,108489.76666666668
V7,23.0,23.0,0.0
V7,23.0,24.0,116625.83333333331
V7,23.0,25.0,32266.43333333333
V7,23.0,26.0,139031.76666666666
V7,23.0,27.0,99757.2
V7,23.0,28.0,28538.36666666667
V7,23.0,29.0,51441.23333333334
V7,23.0,30.0,40775.1
V7,23.0,31.0,71724.13333333333
V7,23.0,32.0,110144.53333333333
V7,23.0,33.0,24999.266666666663
V7,23.0,34.0,61524.86666666666
V7,23.0,35.0,2415.866666666667
V7,24.0,0.0,107157.6
V7,24.0,1.0,42335.63333333334
V7,24.0,2.0,37935.6
V7,24.0,3.0,104876.1
V7,24.0,4.0,85020.83333333333
V7,24.0,5.0,66280.2
V7,24.0,6.0,62173.86666666666
V7,24.0,7.0,91577.8
V7,24.0,8.0,110367.96666666667
V7,24.0,9.0,135020.83333333334
V7,24.0,10.0,123933.56666666664
V7,24.0,11.0,13602.766666666666
V7,24.0,12.0,79743.7
V7,24.0,13.0,52879.93333333333
V7,24.0,14.0,104188.1
V7,24.0,15.0,137096.46666666667
V7,24.0,16.0,103055.1
V7,24.0,17.0,73357.76666666666
V7,24.0,18.0,45612.23333333334
V7,24.0,19.0,27288.6
V7,24.0,20.0,39129.63333333333
V7,24.0,21.0,92598.23333333332
V7,24.0,22.0,58031.3
V7,24.0,23.0,122482.2
V7,24.0,24.0,0.0
V7,24.0,25.0,153148.06666666665
V7,24.0,26.0,49430.1
V7,24.0,27.0,31575.43333333333
V7,24.0,28.0,100174.46666666667
V7,24.0,29.0,78989.73333333332
V7,24.0,30.0,92510.1
V7,24.0,31.0,52753.13333333334
V7,24.0,32.0,20502.1
V7,24.0,33.0,144679.6
V7,24.0,34.0,64128.5
V7,24.0,35.0,121550.26666666668
V7,25.0,0.0,58988.5
V7,25.0,1.0,113747.43333333332
V7,25.0,2.0,136740.93333333335
V7,25.0,3.0,56707.0
V7,25.0,4.0,98683.96666666667
V7,25.0,5.0,101837.36666666668
V7,25.0,6.0,125556.43333333332
V7,25.0,7.0,99887.1
V7,25.0,8.0,72696.66666666667
V7,25.0,9.0,25272.666666666668
V7,25.0,10.0,69731.9
V7,25.0,11.0,159467.6
V7,25.0,12.0,84969.5
V7,25.0,13.0,139354.73333333334
V7,25.0,14.0,52966.5
V7,25.0,15.0,17334.933333333334
V7,25.0,16.0,75260.7
V7,25.0,17.0,94557.06666666668
V7,25.0,18.0,119209.8
V7,25.0,19.0,152680.33333333334
V7,25.0,20.0,145951.76666666666
V7,25.0,21.0,67694.8
V7,25.0,22.0,144505.7
V7,25.0,23.0,51726.1
V7,25.0,24.0,152641.76666666666
V7,25.0,25.0,0.0
V7,25.0,26.0,157868.5
V7,25.0,27.0,135773.53333333333
V7,25.0,28.0,66541.36666666667
V7,25.0,29.0,86676.76666666668
V7,25.0,30.0,68770.4
V7,25.0,31.0,107740.06666666668
V7,25.0,32.0,146160.46666666667
V7,25.0,33.0,12538.1
V7,25.0,34.0,90629.26666666668
V7,25.0,35.0,36622.76666666666
V7,26.0,0.0,133845.66666666666
V7,26.0,1.0,95276.53333333333
V7,26.0,2.0,99567.03333333333
V7,26.0,3.0,131577.5
V7,26.0,4.0,146606.06666666665
V7,26.0,5.0,119523.16666666669
V7,26.0,6.0,91036.23333333332
V7,26.0,7.0,153162.63333333333
V7,26.0,8.0,163003.83333333334
V7,26.0,9.0,164016.5
V7,26.0,10.0,179426.63333333333
V7,26.0,11.0,79635.26666666668
V7,26.0,12.0,125562.03333333333
V7,26.0,13.0,114972.36666666668
V7,26.0,14.0,132670.73333333334
V7,26.0,15.0,166092.53333333335
V7,26.0,16.0,148873.43333333335
V7,26.0,17.0,125747.4
V7,26.0,18.0,76723.8
V7,26.0,19.0,93321.1
V7,26.0,20.0,59542.13333333334
V7,26.0,21.0,119958.46666666667
V7,26.0,22.0,120123.33333333331
V7,26.0,23.0,151478.26666666666
V7,26.0,24.0,67224.46666666667
V7,26.0,25.0,182144.13333333333
V7,26.0,26.0,0.0
V7,26.0,27.0,72470.03333333333
V7,26.0,28.0,151952.73333333334
V7,26.0,29.0,133881.8
V7,26.0,30.0,125036.36666666668
V7,26.0,31.0,108797.93333333332
V7,26.0,32.0,86534.6
V7,26.0,33.0,173675.66666666666
V7,26.0,34.0,115690.3
V7,26.0,35.0,150546.33333333334
V7,27.0,0.0,76979.0
V7,27.0,1.0,24767.0
V7,27.0,2.0,32681.666666666668
V7,27.0,3.0,74710.83333333333
V7,27.0,4.0,79720.7
V7,27.0,5.0,52637.8
V7,27.0,6.0,40131.96666666667
V7,27.0,7.0,86277.66666666667
V7,27.0,8.0,97023.26666666668
V7,27.0,9.0,107150.23333333332
V7,27.0,10.0,113446.06666666668
V7,27.0,11.0,32148.63333333333
V7,27.0,12.0,55052.5
V7,27.0,13.0,48087.0
V7,27.0,14.0,75804.46666666667
V7,27.0,15.0,109226.26666666668
V7,27.0,16.0,78364.3
V7,27.0,17.0,58862.03333333333
V7,27.0,18.0,23570.733333333334
V7,27.0,19.0,40443.66666666666
V7,27.0,20.0,39859.93333333333
V7,27.0,21.0,63092.2
V7,27.0,22.0,53237.96666666667
V7,27.0,23.0,94612.0
V7,27.0,24.0,25322.8
V7,27.0,25.0,125277.86666666668
V7,27.0,26.0,48900.76666666666
V7,27.0,27.0,0.0
V7,27.0,28.0,81443.2
V7,27.0,29.0,63372.66666666666
V7,27.0,30.0,68170.1
V7,27.0,31.0,41912.566666666666
V7,27.0,32.0,25700.0
V7,27.0,33.0,116809.0
V7,27.0,34.0,48804.93333333333
V7,27.0,35.0,93680.06666666668
V7,28.0,0.0,35035.96666666667
V7,28.0,1.0,64670.2
V7,28.0,2.0,87663.7
V7,28.0,3.0,43802.36666666666
V7,28.0,4.0,34365.166666666664
V7,28.0,5.0,44033.53333333333
V7,28.0,6.0,99832.0
V7,28.0,7.0,40991.3
V7,28.0,8.0,13556.366666666669
V7,28.0,9.0,54032.16666666666
V7,28.0,10.0,36514.9
V7,28.0,11.0,110389.96666666667
V7,28.0,12.0,51493.3
V7,28.0,13.0,90277.1
V7,28.0,14.0,44895.6
V7,28.0,15.0,47143.26666666666
V7,28.0,16.0,16425.5
V7,28.0,17.0,36601.23333333334
V7,28.0,18.0,87312.16666666667
V7,28.0,19.0,103603.1
V7,28.0,20.0,120226.93333333332
V7,28.0,21.0,46733.43333333333
V7,28.0,22.0,95428.06666666668
V7,28.0,23.0,26342.733333333334
V7,28.0,24.0,103564.53333333333
V7,28.0,25.0,58136.8
V7,28.0,26.0,125970.46666666667
V7,28.0,27.0,86695.9
V7,28.0,28.0,0.0
V7,28.0,29.0,27222.1
V7,28.0,30.0,35300.23333333334
V7,28.0,31.0,58662.833333333336
V7,28.0,32.0,97083.23333333332
V7,28.0,33.0,50870.03333333333
V7,28.0,34.0,48463.566666666666
V7,28.0,35.0,26591.0
V7,29.0,0.0,39801.26666666666
V7,29.0,1.0,41997.26666666666
V7,29.0,2.0,53305.066666666666
V7,29.0,3.0,37533.1
V7,29.0,4.0,31626.533333333333
V7,29.0,5.0,18513.966666666667
V7,29.0,6.0,75793.03333333333
V7,29.0,7.0,38183.5
V7,29.0,8.0,42752.4
V7,29.0,9.0,69972.5
V7,29.0,10.0,65355.36666666666
V7,29.0,11.0,75292.7
V7,29.0,12.0,28820.36666666667
V7,29.0,13.0,55918.46666666667
V7,29.0,14.0,38626.333333333336
V7,29.0,15.0,72048.13333333333
V7,29.0,16.0,30273.6
V7,29.0,17.0,14770.933333333334
V7,29.0,18.0,59231.8
V7,29.0,19.0,69244.46666666667
V7,29.0,20.0,89891.16666666667
V7,29.0,21.0,37387.93333333333
V7,29.0,22.0,61069.43333333333
V7,29.0,23.0,50603.566666666666
V7,29.0,24.0,68466.86666666667
V7,29.0,25.0,88099.73333333332
V7,29.0,26.0,98932.4
V7,29.0,27.0,51598.23333333334
V7,29.0,28.0,32558.9
V7,29.0,29.0,0.0
V7,29.0,30.0,25954.733333333334
V7,29.0,31.0,28169.4
V7,29.0,32.0,61985.566666666666
V7,29.0,33.0,79631.26666666668
V7,29.0,34.0,21469.166666666668
V7,29.0,35.0,50851.43333333333
V7,30.0,0.0,17570.0
V7,30.0,1.0,54662.5
V7,30.0,2.0,77656.0
V7,30.0,3.0,15301.833333333334
V7,30.0,4.0,47476.066666666666
V7,30.0,5.0,42752.43333333333
V7,30.0,6.0,71085.0
V7,30.0,7.0,54102.2
V7,30.0,8.0,46728.16666666666
V7,30.0,9.0,47741.23333333334
V7,30.0,10.0,63150.96666666667
V7,30.0,11.0,100382.66666666669
V7,30.0,12.0,28105.166666666668
V7,30.0,13.0,80269.8
V7,30.0,14.0,16537.033333333333
V7,30.0,15.0,49816.86666666666
V7,30.0,16.0,24940.0
V7,30.0,17.0,35472.13333333333
V7,30.0,18.0,64738.76666666666
V7,30.0,19.0,93595.4
V7,30.0,20.0,91480.33333333331
V7,30.0,21.0,19254.9
V7,30.0,22.0,85420.76666666668
V7,30.0,23.0,35202.6
V7,30.0,24.0,93556.83333333331
V7,30.0,25.0,65868.46666666667
V7,30.0,26.0,103397.06666666668
V7,30.0,27.0,76688.6
V7,30.0,28.0,43473.16666666666
V7,30.0,29.0,27591.83333333333
V7,30.0,30.0,0.0
V7,30.0,31.0,48655.13333333334
V7,30.0,32.0,87075.53333333333
V7,30.0,33.0,57400.0
V7,30.0,34.0,33765.333333333336
V7,30.0,35.0,34270.666666666664
V7,31.0,0.0,56422.16666666666
V7,31.0,1.0,34240.86666666667
V7,31.0,2.0,44796.3
V7,31.0,3.0,54140.66666666666
V7,31.0,4.0,45044.36666666666
V7,31.0,5.0,17743.433333333334
V7,31.0,6.0,67284.66666666667
V7,31.0,7.0,51600.93333333333
V7,31.0,8.0,70774.36666666667
V7,31.0,9.0,86650.06666666667
V7,31.0,10.0,84112.06666666667
V7,31.0,11.0,66783.93333333333
V7,31.0,12.0,27269.233333333334
V7,31.0,13.0,47410.1
V7,31.0,14.0,53452.66666666666
V7,31.0,15.0,88725.7
V7,31.0,16.0,49029.9
V7,31.0,17.0,23967.666666666668
V7,31.0,18.0,50723.03333333333
V7,31.0,19.0,60735.7
V7,31.0,20.0,81382.8
V7,31.0,21.0,41862.8
V7,31.0,22.0,52561.066666666666
V7,31.0,23.0,74231.93333333333
V7,31.0,24.0,59958.5
V7,31.0,25.0,104777.7
V7,31.0,26.0,90423.63333333332
V7,31.0,27.0,43089.86666666666
V7,31.0,28.0,60580.86666666666
V7,31.0,29.0,28624.9
V7,31.0,30.0,41774.66666666666
V7,31.0,31.0,0.0
V7,31.0,32.0,53477.2
V7,31.0,33.0,96308.83333333331
V7,31.0,34.0,12342.166666666666
V7,31.0,35.0,73300.0
V7,32.0,0.0,93262.86666666668
V7,32.0,1.0,43248.5
V7,32.0,2.0,24040.86666666667
V7,32.0,3.0,90981.76666666668
V7,32.0,4.0,71126.5
V7,32.0,5.0,52385.86666666666
V7,32.0,6.0,60590.03333333333
V7,32.0,7.0,77683.06666666667
V7,32.0,8.0,96473.23333333332
V7,32.0,9.0,121126.1
V7,32.0,10.0,110039.23333333332
V7,32.0,11.0,15927.333333333334
V7,32.0,12.0,65848.96666666667
V7,32.0,13.0,38985.6
V7,32.0,14.0,90293.76666666668
V7,32.0,15.0,123202.13333333332
V7,32.0,16.0,89160.76666666668
V7,32.0,17.0,59463.43333333333
V7,32.0,18.0,44028.8
V7,32.0,19.0,18467.466666666667
V7,32.0,20.0,74688.16666666667
V7,32.0,21.0,78703.5
V7,32.0,22.0,44136.566666666666
V7,32.0,23.0,108587.86666666668
V7,32.0,24.0,18702.93333333333
V7,32.0,25.0,139253.73333333334
V7,32.0,26.0,83729.4
V7,32.0,27.0,33958.066666666666
V7,32.0,28.0,86279.73333333332
V7,32.0,29.0,65095.4
V7,32.0,30.0,78615.36666666667
V7,32.0,31.0,38858.4
V7,32.0,32.0,0.0
V7,32.0,33.0,130785.26666666668
V7,32.0,34.0,50234.16666666666
V7,32.0,35.0,107655.93333333332
V7,33.0,0.0,47764.2
V7,33.0,1.0,102523.53333333333
V7,33.0,2.0,125517.03333333333
V7,33.0,3.0,45483.1
V7,33.0,4.0,82987.1
V7,33.0,5.0,90613.46666666667
V7,33.0,6.0,114332.53333333333
V7,33.0,7.0,84190.23333333332
V7,33.0,8.0,57000.2
V7,33.0,9.0,17196.8
V7,33.0,10.0,54035.43333333333
V7,33.0,11.0,148243.7
V7,33.0,12.0,73745.2
V7,33.0,13.0,128130.83333333331
V7,33.0,14.0,41742.6
V7,33.0,15.0,6395.3
V7,33.0,16.0,58712.76666666666
V7,33.0,17.0,83333.16666666667
V7,33.0,18.0,107985.9
V7,33.0,19.0,141456.43333333335
V7,33.0,20.0,134727.86666666667
V7,33.0,21.0,56470.9
V7,33.0,22.0,133281.8
V7,33.0,23.0,27804.533333333333
V7,33.0,24.0,141417.86666666667
V7,33.0,25.0,12092.866666666669
V7,33.0,26.0,146644.2
V7,33.0,27.0,124549.63333333332
V7,33.0,28.0,54818.2
V7,33.0,29.0,75452.86666666667
V7,33.0,30.0,57546.5
V7,33.0,31.0,96516.16666666669
V7,33.0,32.0,134936.56666666665
V7,33.0,33.0,0.0
V7,33.0,34.0,79405.36666666667
V7,33.0,35.0,25683.533333333333
V7,34.0,0.0,55855.8
V7,34.0,1.0,31896.93333333333
V7,34.0,2.0,42452.76666666666
V7,34.0,3.0,53574.3
V7,34.0,4.0,53496.36666666666
V7,34.0,5.0,20670.6
V7,34.0,6.0,64940.73333333334
V7,34.0,7.0,60052.93333333333
V7,34.0,8.0,67593.16666666667
V7,34.0,9.0,86083.7
V7,34.0,10.0,80930.86666666667
V7,34.0,11.0,64440.4
V7,34.0,12.0,30019.7
V7,34.0,13.0,45066.16666666666
V7,34.0,14.0,52886.7
V7,34.0,15.0,88159.73333333332
V7,34.0,16.0,45849.1
V7,34.0,17.0,26894.43333333333
V7,34.0,18.0,48379.5
V7,34.0,19.0,58392.16666666666
V7,34.0,20.0,79038.86666666667
V7,34.0,21.0,41296.43333333333
V7,34.0,22.0,50217.13333333334
V7,34.0,23.0,66179.06666666667
V7,34.0,24.0,57614.566666666666
V7,34.0,25.0,104211.33333333331
V7,34.0,26.0,88080.1
V7,34.0,27.0,40745.93333333333
V7,34.0,28.0,57399.66666666666
V7,34.0,29.0,25444.1
V7,34.0,30.0,41208.3
V7,34.0,31.0,12750.033333333336
V7,34.0,32.0,51133.26666666666
V7,34.0,33.0,95742.46666666667
V7,34.0,34.0,0.0
V7,34.0,35.0,72733.63333333333
V7,35.0,0.0,24537.8
V7,35.0,1.0,77008.6
V7,35.0,2.0,100002.1
V7,35.0,3.0,24984.6
V7,35.0,4.0,57861.8
V7,35.0,5.0,65467.23333333334
V7,35.0,6.0,94952.53333333333
V7,35.0,7.0,64779.3
V7,35.0,8.0,29465.2
V7,35.0,9.0,31170.966666666667
V7,35.0,10.0,45888.0
V7,35.0,11.0,122728.76666666668
V7,35.0,12.0,63831.7
V7,35.0,13.0,102615.9
V7,35.0,14.0,29079.1
V7,35.0,15.0,23835.6
V7,35.0,16.0,31710.033333333333
V7,35.0,17.0,60097.86666666666
V7,35.0,18.0,88605.9
V7,35.0,19.0,115941.5
V7,35.0,20.0,115347.86666666668
V7,35.0,21.0,43122.03333333333
V7,35.0,22.0,107766.86666666668
V7,35.0,23.0,4868.166666666667
V7,35.0,24.0,115902.93333333332
V7,35.0,25.0,36030.73333333334
V7,35.0,26.0,127264.2
V7,35.0,27.0,99034.3
V7,35.0,28.0,27815.86666666667
V7,35.0,29.0,50718.73333333334
V7,35.0,30.0,38304.7
V7,35.0,31.0,71001.23333333334
V7,35.0,32.0,109421.63333333332
V7,35.0,33.0,29251.966666666667
V7,35.0,34.0,60801.96666666667
V7,35.0,35.0,0.0
V8,0.0,0.0,0.0
V8,0.0,1.0,65886.03333333333
V8,0.0,2.0,88879.53333333333
V8,0.0,3.0,5845.266666666667
V8,0.0,4.0,58699.6
V8,0.0,5.0,53975.96666666667
V8,0.0,6.0,77556.83333333333
V8,0.0,7.0,65325.73333333334
V8,0.0,8.0,35356.433333333334
V8,0.0,9.0,33857.4
V8,0.0,10.0,51779.23333333334
V8,0.0,11.0,111606.2
V8,0.0,12.0,42243.03333333333
V8,0.0,13.0,91493.33333333331
V8,0.0,14.0,6591.6
V8,0.0,15.0,35933.03333333333
V8,0.0,16.0,21693.6
V8,0.0,17.0,46695.66666666666
V8,0.0,18.0,71210.2
V8,0.0,19.0,104818.93333333332
V8,0.0,20.0,97951.76666666668
V8,0.0,21.0,25726.33333333333
V8,0.0,22.0,96644.3
V8,0.0,23.0,23830.86666666667
V8,0.0,24.0,104780.36666666668
V8,0.0,25.0,51984.63333333334
V8,0.0,26.0,109868.5
V8,0.0,27.0,87912.13333333333
V8,0.0,28.0,33707.1
V8,0.0,29.0,38815.36666666666
V8,0.0,30.0,20909.0
V8,0.0,31.0,59878.66666666666
V8,0.0,32.0,98299.06666666668
V8,0.0,33.0,43516.16666666666
V8,0.0,34.0,47902.8
V8,0.0,35.0,22898.93333333333
V8,1.0,0.0,59522.96666666667
V8,1.0,1.0,0.0
V8,1.0,2.0,31484.56666666667
V8,1.0,3.0,61689.566666666666
V8,1.0,4.0,67891.53333333333
V8,1.0,5.0,39911.333333333336
V8,1.0,6.0,49106.26666666666
V8,1.0,7.0,74517.66666666667
V8,1.0,8.0,72723.36666666667
V8,1.0,9.0,89694.2
V8,1.0,10.0,89146.16666666667
V8,1.0,11.0,54211.23333333334
V8,1.0,12.0,30753.0
V8,1.0,13.0,34098.36666666667
V8,1.0,14.0,61001.566666666666
V8,1.0,15.0,91769.83333333331
V8,1.0,16.0,54064.4
V8,1.0,17.0,46135.566666666666
V8,1.0,18.0,38150.333333333336
V8,1.0,19.0,47423.96666666667
V8,1.0,20.0,69501.2
V8,1.0,21.0,49411.3
V8,1.0,22.0,39249.333333333336
V8,1.0,23.0,74394.36666666667
V8,1.0,24.0,47385.4
V8,1.0,25.0,107821.83333333331
V8,1.0,26.0,77850.93333333333
V8,1.0,27.0,30516.766666666663
V8,1.0,28.0,57143.3
V8,1.0,29.0,39072.76666666666
V8,1.0,30.0,49323.566666666666
V8,1.0,31.0,26665.966666666667
V8,1.0,32.0,40904.1
V8,1.0,33.0,99352.96666666667
V8,1.0,34.0,29046.733333333334
V8,1.0,35.0,76224.03333333333
V8,2.0,0.0,73901.16666666667
V8,2.0,1.0,29797.93333333333
V8,2.0,2.0,0.0
V8,2.0,3.0,71633.0
V8,2.0,4.0,54258.4
V8,2.0,5.0,35517.76666666666
V8,2.0,6.0,62318.43333333333
V8,2.0,7.0,60815.36666666666
V8,2.0,8.0,79605.53333333333
V8,2.0,9.0,104072.4
V8,2.0,10.0,93171.13333333332
V8,2.0,11.0,39251.23333333334
V8,2.0,12.0,48795.26666666666
V8,2.0,13.0,13745.8
V8,2.0,14.0,73425.66666666667
V8,2.0,15.0,106148.03333333333
V8,2.0,16.0,72106.66666666667
V8,2.0,17.0,42595.73333333334
V8,2.0,18.0,45756.8
V8,2.0,19.0,27071.8
V8,2.0,20.0,76416.56666666667
V8,2.0,21.0,60013.96666666667
V8,2.0,22.0,18896.766666666663
V8,2.0,23.0,91534.16666666669
V8,2.0,24.0,51974.36666666666
V8,2.0,25.0,122199.63333333332
V8,2.0,26.0,85457.4
V8,2.0,27.0,38123.63333333334
V8,2.0,28.0,69412.03333333333
V8,2.0,29.0,57115.03333333333
